,actual,actual_norm,bayes,bayes_ae,rf,rf_ae
116,0.3923962799429691,0.06843045581461567,-0.031994052746216195,0.4243903326891853,0.09484257070195264,0.2975537092410165
117,-1.1726034225019826,-0.44405902151964843,-0.09991248446447068,1.0726909380375118,-0.4810514819202767,0.6915519405817059
118,-0.22487834384840424,-0.1337080805853124,-0.06328712465795551,0.16159121919044872,-0.4570924840817614,0.23221414023335715
119,-3.246522445741196,-1.1232039917026941,-0.08586808782995375,3.1606543579112425,-0.09067121788641042,3.155851227854786
120,1.2798825109368952,0.3590550188435225,-0.2385102239713601,1.5183927349082553,0.9037934352318826,0.3760890757050126
121,2.103509195063156,0.628767535853581,-0.4086252690025599,2.512134464065716,0.49615920186802814,1.607349993195128
122,0.7445676450772986,0.18375579330050906,-0.19003751715294775,0.9346051622302463,0.20208989020295473,0.5424777548743438
123,-0.6064674895354761,-0.258666840337201,0.49707688807614486,1.103544377611621,0.14732797840051454,0.7537954679359906
124,1.7278166481683823,0.5057397316337565,0.5687651046353346,1.1590515435330477,0.3376115127401173,1.390205135428265
125,2.43198130398138,0.7363320926745145,0.12817596659488334,2.3038053373864966,0.2948938290569622,2.1370874749244178
126,-1.2119080440150305,-0.45693008143395636,-0.0954033825160312,1.1165046614989993,-0.21432875445349117,0.9975792895615393
127,4.433808242498993,1.3918691127977678,0.29585492425088883,4.137953318248105,0.43146245866203137,4.002345783836962
128,0.3534464481773143,0.05567557867780031,-0.11241670890648478,0.4658631570837991,0.21074577880252623,0.14270066937478806
129,2.0404472418705817,0.6081166773384963,0.16444527980620513,1.8760019620643766,0.23088430306080068,1.809562938809781
130,-0.1948570784607581,-0.12387703551649125,0.18679308864247202,0.3816501671032301,0.08169036408753269,0.2765474425482908
131,0.36487689501002857,0.05941869997925684,0.20496481171339304,0.15991208329663553,0.029284291157914553,0.33559260385211404
132,0.15360233566479434,-0.009767248314349709,0.22440535604187256,0.07080302037707822,0.15799216391154158,0.004389828246747246
133,-0.1285007732310127,-0.10214737759266088,0.11050638043514269,0.23900715366615538,0.41553615203473976,0.5440369252657524
134,-1.1449235512541238,-0.43499471133074996,-0.03005051279568993,1.114873038458434,-0.0008302528295946758,1.1440932984245291
135,-0.6117792733065587,-0.26040628685869355,-0.5490931128916828,0.06268616041487585,-0.5910197754693001,0.02075949783725861
136,0.06456895050445552,-0.038922955471889724,-0.09773593087214956,0.1623048813766051,0.4298233592085035,0.365254408704048
137,1.237539847347509,0.3451890931836239,-0.04542127282958722,1.2829611201770963,0.2382384110733485,0.9993014362741605
138,-1.3475110826083638,-0.501335923981444,-0.17105388296593224,1.1764571996424316,-0.3089142708093272,1.0385968117990365
139,-1.7632574727274364,-0.6374801352824842,0.1439441060906974,1.9072015788181338,0.19535749894311802,1.9586149716705543
140,-1.1759068494906315,-0.4451407926970996,0.13567117302081472,1.3115780225114462,0.13229522773394023,1.3082020772245717
141,1.533247817547967,0.4420243979155361,0.11707069162324069,1.4161771259247262,0.470265887621891,1.0629819299260759
142,-1.125371114769278,-0.42859188713910606,-0.20980771451195013,0.9155634002573279,-0.2734054939736131,0.851965620795665
143,0.8197115595515382,0.20836312414765873,0.23347279081611738,0.5862387687354208,0.42351285215239737,0.3961987073991408
144,0.6919825981852805,0.16653580076301142,0.041663020922076285,0.6503195772632042,-0.007111239236084768,0.6990938374213653
145,2.8917225051417987,0.8868832573320153,0.3322823379102546,2.559440167231544,0.5113163111225283,2.3804061940192707
146,0.07652158146822237,-0.03500883485843505,0.3112926624534822,0.23477108098525984,-0.001953477901183351,0.07847505936940571
147,0.7337864537219347,0.18022528328563867,0.38611940383977705,0.3476670498821577,0.05589812958619577,0.677888324135739
148,-0.12532979066642494,-0.10110897790822464,0.05571093163102295,0.1810407222974479,-0.08227043996607605,0.043059350700348886
149,5.9485427528002655,1.8878982789833616,0.46553416061072084,5.483008592189544,0.8357324028736367,5.112810349926629
150,1.7237928030265748,0.504422045572617,-0.029265583013146624,1.7530583860397213,0.5101522897945583,1.2136405132320165
151,0.06832990827443827,-0.037691356974584256,-0.3120176560760609,0.3803475643504992,-0.2842429663853325,0.3525728746597707
152,-0.4118867002165926,-0.1949475905114453,0.11262700391874295,0.5245137041353356,0.02173865343719808,0.43362535365379073
153,3.0646106163350058,0.9434988193696902,0.3292802035789997,2.735330412756006,1.4221143223915953,1.6424962939434105
154,2.0623330818652157,0.6152836197234364,-0.015116518463438863,2.0774496003286544,0.5075387935804867,1.554794288284729
155,-0.4255073739079688,-0.19940794403747383,-0.21798919836102715,0.20751817554694163,-0.2798438901082164,0.14566348379975236
156,0.0005242004823922976,-0.059895649852299865,0.10287324693817333,0.10234904645578104,-0.17270700102807493,0.17323120151046723
157,0.5702951719087173,0.12668689510941988,-0.24758669868704916,0.8178818705957664,-0.2619524370502645,0.8322476089589818
158,-2.7155388613758844,-0.9493231282115878,-0.004940717673466825,2.7105981437024176,-0.2593819208537673,2.456156940522117
159,0.8772782661818561,0.22721445769534948,-0.062408289635408204,0.9396865558172643,0.8383542930404022,0.038923973141453905
160,0.2923593858418995,0.03567143644106176,-0.1666922634099072,0.45905164925180675,0.21682026526932147,0.07553912057257806
161,1.6019588804312603,0.4645251668608129,0.14582659941355833,1.456132281017702,0.4517986998057992,1.150160180625461
162,4.959749327629947,1.5640987122068188,0.5449750650278887,4.414774262602058,0.8882326639891208,4.071516663640826
163,0.3745602777402309,0.06258971128774211,0.27949132886500744,0.09506894887522344,0.26257054244166594,0.11198973529856493
164,2.9833094674207064,0.9168751827973184,0.2499241843124756,2.733385283108231,0.22050475174715756,2.762804715673549
165,-0.8946034147486885,-0.3530225322156395,-0.15809125962477766,0.7365121551239109,-0.23301278722071006,0.6615906275279785
166,-2.485736256050076,-0.874069812246425,-0.18350673917498794,2.302229516875088,-0.7932670085034524,1.6924692475466236
167,0.4673122968538517,0.09296315718870658,0.007536272635538417,0.4597760242183133,0.813414585523689,0.3461022886698372
168,2.425524838489419,0.7342177979431913,-0.2473319259037588,2.672856764393178,0.5442693692077619,1.881255469281657
169,-1.2972103262183527,-0.484863966631189,-0.3442545685655513,0.9529557576528014,-0.2189909190545136,1.0782194071638391
170,4.060630672442244,1.2696648864758902,-0.02603424589385334,4.086664918336097,0.44320658357959153,3.617424088862652
171,1.7478715556275943,0.5123070996822626,0.27861841421350386,1.4692531414140904,0.5464007992929557,1.2014707563346385
172,-0.4959589117697992,-0.22247866523939983,-0.12369680364866983,0.37226210812112936,-0.44455119469092597,0.05140771707887326
173,3.3818092370667814,1.0473716540392515,0.5901418033139363,2.791667433752845,0.5160121427550957,2.8657970943116857
174,1.2416854551743397,0.3465466527953517,-0.0025241530295046846,1.2442096082038443,0.26051801938402114,0.9811674357903186
175,-1.3452854118593571,-0.5006070849681875,-0.18434914681787995,1.1609362650414772,-0.21846625188718982,1.1268191599721673
176,-3.321418637072134,-1.147730200806475,-0.25574976554009093,3.065668871532043,0.18181225212792837,3.5032308892000623
177,-3.584765843262642,-1.2339683463135724,-0.494445770830393,3.090320072432249,0.16871171532351745,3.7534775585861593
178,3.9861407924652767,1.2452717318980024,0.01597763046964135,3.9701631619956355,2.214133810487772,1.7720069819775048
179,-0.5893603593149921,-0.2530647790641616,-0.29219541868532156,0.2971649406296705,0.13857124875862706,0.7279316080736191
180,-1.6385971553100669,-0.596657698819562,0.05404318498202962,1.6926403402920964,0.501548931569252,2.140146086879319
181,1.1893225858064385,0.32939941659322725,0.2596587797218659,0.9296638060845726,-0.27930600664319494,1.4686285924496334
182,-2.7424616000686477,-0.9581395006744743,-0.04164145461055892,2.700820145458089,-0.4088460892695123,2.3336155107991354
183,0.06890140781445722,-0.03750420837634266,0.00877512940302733,0.060126278411429895,0.5071855655007809,0.43828415768632367
184,1.2100523264282257,0.3361877718369614,0.31325532807770906,0.8967969983505166,0.6334746485824504,0.5765776778457753
185,1.8316849106104642,0.5397534068104347,0.34271745158174755,1.4889674590287167,0.7172578956138975,1.1144270149965667
186,0.16866587879120393,-0.004834399233551021,0.3590168429896762,0.19035096419847225,0.24747660608912728,0.07881072729792335
187,-0.05224427180503731,-0.07717570858973188,0.35607243514904824,0.40831670695408556,0.28180710275175425,0.33405137455679157
188,2.8139724168291704,0.8614224843620388,0.04699343132055457,2.766978985508616,0.24735873737979183,2.566613679449379
189,0.3966988854998629,0.06983942737517451,-0.08589911046468687,0.4825979959645498,0.22050051324045775,0.17619837225940513
190,0.2807498081682786,0.03186965527475843,0.1955999123360051,0.0851498958322735,0.22283781122974247,0.05791199693853613
191,1.5499600460516034,0.4474971409694414,0.3432357380259611,1.2067243080256422,0.3563719046070418,1.1935881414445615
192,-0.8417259348593437,-0.3357067768267361,-0.26292267377174233,0.5788032610876013,-0.3830378647009694,0.45868807015837426
193,1.0646741186458593,0.2885808607265117,0.2104744010349209,0.8541997176109384,0.4573615755313804,0.6073125431144788
194,-0.8133550161669492,-0.3264161697617999,-0.29639893277682716,0.516956083390122,-0.39036360333350417,0.422991412833445
195,-5.6351770468532765,-1.905415225445133,-0.3811022872655193,5.254074759587757,-0.25855512255507,5.376621924298206
196,2.1809841404506503,0.6541382079413184,-0.13576102621871647,2.316745166669367,0.5857873664472824,1.595196774003368
197,-0.7086917993588436,-0.2921421713742536,-0.44461447187489306,0.2640773274839506,-0.06759908765664158,0.6410927117022021
198,-5.2146421044670985,-1.7677029099171573,-0.46413192801777997,4.7505101764493185,-0.10124906212442858,5.11339304234267
199,-1.315587257440984,-0.49088184884712843,-0.13959955891183967,1.1759876985291442,0.3188503969134395,1.6344376543544235
200,1.7764963852314564,0.5216808547951532,0.3268823547808249,1.4496140304506315,0.6305928679370347,1.1459035172944216
201,0.3498823855385537,0.0545084573064215,-0.07506561177104848,0.4249479973096022,0.052548371498110306,0.2973340140404434
202,2.7204447734099246,0.8307950452530396,0.5363888192386761,2.1840559541712485,0.32546643537186287,2.3949783380380616
203,2.1245110897041584,0.6356450132043955,0.16833430626330978,1.9561767834408486,0.4348285642126547,1.6896825254915036
204,0.1843359869987442,0.0002970813363861221,-0.029796325176989404,0.2141323121757336,-0.09583038342526723,0.28016637042401143
205,1.7015281264427924,0.4971310458058996,0.36784814021121537,1.333679986231577,0.17558517350757286,1.5259429529352195
206,-2.515982058066564,-0.8839743861851737,-0.32906273183963647,2.1869193262269278,-0.6153053961292986,1.9006766619372657
207,0.4733518471076966,0.09494092494680355,-0.010630207319214009,0.4839820544269106,0.649415463139614,0.17606361603191734
208,2.1801994700250047,0.6538812524059976,0.1881435177322671,1.9920559522927377,0.8901638116429877,1.290035658382017
209,0.31041114430841577,0.04158283453718676,-0.20846782644284811,0.5188789707512639,0.15400532719340226,0.1564058171150135
210,-1.9022566382103687,-0.6829981053862214,-0.18930370422094422,1.7129529339894245,-0.6924075727196372,1.2098490654907317
211,-2.6967277877094062,-0.9431630776400965,-0.06191902408086494,2.6348087636285413,0.21438040996466795,2.911108197674074
212,-0.005715180322087078,-0.06193885599628924,-0.19264851356406462,0.18693333324197756,0.5485368777872117,0.5542520581092988
213,-4.5310001648300995,-1.5438311099538777,-0.40079514515264025,4.130205019677459,-0.2646112251882113,4.266388939641888
214,-1.230085615651239,-0.4628826794903603,-0.23497088440526825,0.9951147312459707,0.4917901796861973,1.7218757953374362
215,7.122015930673232,2.2721748092947456,0.7614686313221983,6.360547299351033,0.9194317898281564,6.202584140845076
216,-4.810907756626434,-1.6354922746157552,-0.12820642200953272,4.682701334616901,-0.15774467805635198,4.653163078570082
217,2.393143529713443,0.7236139109366485,0.28293237675786986,2.110211152955573,0.39184163535493427,2.001301894358509
218,0.2193749174565516,0.011771258058988392,0.0306556202742073,0.18871929718234431,-0.019096443750121702,0.2384713612066733
219,0.20682565968961875,0.007661760438087344,0.1256602334543342,0.08116542623528455,0.29740440809406027,0.09057874840444152
220,0.7624192465237978,0.1896016461020164,0.1499092756579628,0.612509970865835,0.03536365501843638,0.7270555915053614
221,-1.5893888071638638,-0.5805434717161756,0.05752391173117789,1.6469127188950416,-0.20423778179715898,1.3851510253667048
222,-0.675495655556165,-0.28127145084927874,0.056207039188762964,0.7317026947449279,0.6982337379746882,1.3737293935308532
223,-0.8906307069729762,-0.3517215920759092,-0.03689287450802321,0.8537378324649529,0.19169955501134495,1.0823302619843211
