,actual,actual_norm,bayes,bayes_ae,rf,rf_ae
43,1.8475987388084925,0.1718732307006619,0.2149067519659446,1.6326919868425478,0.25876175482878827,1.588836983979704
44,-3.071067334997258,-0.6577611134093235,-0.36390980259123434,2.7071575324060237,-0.5896165725747075,2.4814507624225506
45,1.7254661944360827,0.15127306150346964,0.07921323446199227,1.6462529599740905,0.8039960648581863,0.9214701295778964
46,4.774136037870506,0.6654940246697318,-0.08427408413682705,4.858410122007333,0.7595468061270697,4.014589231743437
47,0.5991328217347481,-0.03870626111951248,-0.219415273906152,0.8185480956409001,0.08905925407520549,0.5100735676595427
48,6.642217265606622,0.980584400975329,0.517294395620121,6.1249228699865,0.3903543187045194,6.2518629469021025
49,1.0962349414239572,0.04514025027924599,0.061722877710147755,1.0345120637138094,0.18060151207515157,0.9156334293488055
50,5.4731266625847566,0.7833931907794451,0.41064918182482035,5.062477480759936,0.2638959498284204,5.209230712756336
51,7.352276112868407,1.1003504507921087,0.24637157237545548,7.1059045404929515,0.5272790354037296,6.824997077464677
52,4.501325874695484,0.6194789715240064,0.016469147729753598,4.48485672696573,0.39521133906449196,4.106114535630992
53,0.8879553578643852,0.010009608535101733,-0.34550677944863323,1.2334621373130183,-0.07559008501682782,0.963545442881213
54,3.6252654640180015,0.4717133388693021,-0.2193218914168604,3.8445873554348617,0.045316509794247645,3.5799489542237537
55,5.730434616953867,0.8267934771079148,0.06659159439895834,5.663843022554909,0.31300733274120096,5.417427284212667
56,16.953777391035853,2.7198414054240945,0.9299170704479924,16.02386032058786,1.1761464421883112,15.777630948847541
57,-11.025485715995725,-1.9994376121332935,-0.9140371838127745,10.11144853218295,-0.35504851040333635,10.670437205592389
58,5.997772720308232,0.8718855546557603,-0.3732522428736157,6.371024963181847,0.16247759767860814,5.835295122629624
59,-9.656819107285457,-1.7685837978705967,-0.9026321921793276,8.75418691510613,-1.1366935285722934,8.520125578713165
60,5.818858690714031,0.8417080184361464,-0.019537375394461844,5.838396066108493,0.6466718275210364,5.172186863192995
61,6.349814746976577,0.9312646935343953,0.5632477238873241,5.786567023089253,0.8244709786045139,5.525343768372063
62,5.166062792858376,0.7316005444932927,0.29772563694398413,4.868337155914392,0.724733171683197,4.441329621175179
63,5.657363940806091,0.8144686025240567,0.5171363420768935,5.140227598729197,0.5463744036623281,5.110989537143762
64,8.593996166659299,1.3097921138237159,0.6522138553481269,7.941782311311171,0.8561457573258398,7.737850409333459
65,2.8246599729020554,0.33667473255893154,0.11490838094190545,2.70975159196015,0.3157769689767273,2.508883003925328
66,6.024544908025768,0.8764012355465027,0.012957157527890454,6.011587750497878,0.377823497375533,5.646721410650235
67,5.125793491376113,0.7248082973633395,0.1342381372271589,4.991555354148954,0.6072667503112054,4.518526741064908
68,0.33140065736838004,-0.08386480517358698,-0.3533468493129153,0.6847475066812954,0.01787788142734097,0.31352277594103906
69,-17.91291814027272,-3.1611449523300474,-1.9251803038101334,15.987737836462586,-0.3161846346218542,17.596733505650864
70,-7.90578901854275,-1.473236507082286,-1.6042405292598227,6.301548489282927,-0.5615604850817704,7.34422853346098
71,5.869676182852527,0.8502794351834952,0.5997536829593968,5.269922499893131,1.399218174268984,4.4704580085835435
72,7.144544874295678,1.0653122987243684,0.8718442174527837,6.272700656842894,0.8473763896497217,6.297168484645956
73,-0.3893706098050864,-0.2054377252543571,0.09433506107593803,0.48370567088102445,-0.042169418869220106,0.3472011909358663
74,3.469845042475926,0.44549848355028876,0.32488972638005786,3.144955316095868,1.4157901928614736,2.0540548496144524
75,-5.334258816423505,-1.0394949721657865,-0.3185665949187073,5.015692221504798,0.19433184484081073,5.528590661264316
76,-0.7889530443648558,-0.27283553312330366,-0.2579481393060366,0.5310049050588193,0.16257338985815725,0.9515264342230131
77,10.177645226003463,1.5769071464229543,0.9898567028558543,9.187788523147608,1.849401260362508,8.328243965640954
