,MLP_actual,MLP_predicted,MLP_AE,MLP_MAE,MLP_SPREAD
127,-1.1294208324383457,-0.8458644,0.28355641726958347,0.26452615531600854,0.35606704149969365
128,1.8038805818662702,1.7472432,0.05663741589642157,0.26452615531600854,0.35606704149969365
129,0.8524460122724774,1.2549992,0.40255314849412416,0.26452615531600854,0.35606704149969365
130,1.8668232857910374,1.6896776,0.17714568969881328,0.26452615531600854,0.35606704149969365
131,0.17767715134546197,0.13599432,0.04168283619806207,0.26452615531600854,0.35606704149969365
132,1.434608333169407,1.1718607,0.26274763828415315,0.26452615531600854,0.35606704149969365
133,0.6681903742483255,0.72494024,0.05674986613482269,0.26452615531600854,0.35606704149969365
134,-0.07766871485264995,-0.10818113,0.030512411563079572,0.26452615531600854,0.35606704149969365
135,-0.6535948504920043,-0.6329445,0.020650326203826785,0.26452615531600854,0.35606704149969365
136,1.8409545519398642,1.6823298,0.15862477803697117,0.26452615531600854,0.35606704149969365
137,1.6662958487225776,1.6787345,0.012438692216753422,0.26452615531600854,0.35606704149969365
138,-0.06059030755475083,0.05119536,0.11178566827490846,0.26452615531600854,0.35606704149969365
139,2.029378165890448,0.83044046,1.1989377042548583,0.26452615531600854,0.35606704149969365
140,-0.4683058044185992,-0.17213261,0.29617319314387996,0.26452615531600854,0.35606704149969365
141,-1.7119827058328323,-1.6636938,0.04828892016541286,0.26452615531600854,0.35606704149969365
142,0.19409816321097095,0.4389264,0.24482823554314892,0.26452615531600854,0.35606704149969365
143,3.808736733423458,3.5821126,0.22662418268798445,0.26452615531600854,0.35606704149969365
144,2.028547871077957,1.9765577,0.05199013944953901,0.26452615531600854,0.35606704149969365
145,-1.4664183995053068,-0.80717087,0.659247531585385,0.26452615531600854,0.35606704149969365
146,1.11144073662827,0.9875266,0.12391414103577114,0.26452615531600854,0.35606704149969365
147,0.7270109771459421,0.7464248,0.019413817051140425,0.26452615531600854,0.35606704149969365
148,-0.513592490923581,-0.03447216,0.4791203308822487,0.26452615531600854,0.35606704149969365
149,1.8493719835860234,1.2503374,0.5990346212965947,0.26452615531600854,0.35606704149969365
150,-1.1918409310532434,-0.9867764,0.2050645195198877,0.26452615531600854,0.35606704149969365
151,-1.5557763614428586,-1.4659133,0.08986306569700897,0.26452615531600854,0.35606704149969365
152,-0.7950228182751106,-0.009222381,0.7858004374581741,0.26452615531600854,0.35606704149969365
153,0.5429369734166183,0.77215546,0.22921849027890784,0.26452615531600854,0.35606704149969365
154,0.8874567815895527,0.49301726,0.39443952532963444,0.26452615531600854,0.35606704149969365
155,1.4625669502205418,0.9098463,0.5527206443733739,0.26452615531600854,0.35606704149969365
156,-1.9369572821178054,-2.0300243,0.09306700796703349,0.26452615531600854,0.35606704149969365
157,-0.21095122472591243,-0.8028917,0.5919404469316498,0.26452615531600854,0.35606704149969365
158,1.0237324874742106,0.9678037,0.05592877081466474,0.26452615531600854,0.35606704149969365
159,-3.208438462756856,-2.775797,0.432641572498067,0.26452615531600854,0.35606704149969365
160,-0.9801672117738072,-1.0714719,0.09130471777636373,0.26452615531600854,0.35606704149969365
161,-2.8110799661795918,-1.487834,1.3232459894339863,0.26452615531600854,0.35606704149969365
162,0.07259093910126742,0.113536544,0.04094560504288618,0.26452615531600854,0.35606704149969365
163,2.6932679459705864,2.2403936,0.45287430735974654,0.26452615531600854,0.35606704149969365
164,1.467144998824289,1.4381413,0.029003652846505856,0.26452615531600854,0.35606704149969365
165,-1.1082053382695105,-0.6388315,0.469373842030802,0.26452615531600854,0.35606704149969365
166,-2.7271188095943413,-2.7468283,0.01970950804787064,0.26452615531600854,0.35606704149969365
167,-0.3273700394067693,-0.29142982,0.0359402217302251,0.26452615531600854,0.35606704149969365
168,-2.0371631527104923,-1.1941808,0.8429823064961979,0.26452615531600854,0.35606704149969365
169,-0.04181390428467199,-0.013825528,0.027988375961021633,0.26452615531600854,0.35606704149969365
170,-2.3697240993177626,-2.3184986,0.05122548786756731,0.26452615531600854,0.35606704149969365
171,0.5737141607177656,1.2784789,0.7047647001373369,0.26452615531600854,0.35606704149969365
172,2.092459512215782,1.8436697,0.2487898592769393,0.26452615531600854,0.35606704149969365
173,3.135324383851204,2.5648308,0.5704936038219071,0.26452615531600854,0.35606704149969365
174,-1.5785191635919966,-1.7298003,0.15128117992149215,0.26452615531600854,0.35606704149969365
175,0.7705329403808664,1.0057814,0.2352484717437674,0.26452615531600854,0.35606704149969365
176,-0.48174687321987064,-0.50798213,0.02623526159916012,0.26452615531600854,0.35606704149969365
177,1.4127123737168519,1.2102021,0.20251027582409065,0.26452615531600854,0.35606704149969365
178,-0.6460484917537545,-0.68004555,0.03399705334741132,0.26452615531600854,0.35606704149969365
179,-1.8654774433840713,-1.7755854,0.08989203040494531,0.26452615531600854,0.35606704149969365
180,-3.420059825363084,-3.250335,0.16972484725944614,0.26452615531600854,0.35606704149969365
