,open,close,high,low,intra-diff,inter-diff,intra-derivative,inter-derivative,1-rad,1-err,BB-upper,BB-middle,BB-lower,bb-upper,bb-middle,bb-lower,ema5,ema20,ema-cross,sma50,sma200,sma-cross,sar,sar-diff,adx,macd,macdsignal,macdhist,mom,rsi,stoch_k,stoch_d,stoch-diff,willr
33,5166.56982421875,5525.39990234375,5557.91015625,5078.58984375,6.945228465566313,7.292858570500468,-37.0562744140625,373.10498046875,-1.5276135204493875,1.56328731663009,5593.236043581974,5285.27802734375,4977.320011105527,67.83614123822372,240.12187499999982,548.0798912382234,5294.066864740647,4945.273145690806,348.79371904984146,,,,3932.2058309160157,1593.1940714277343,30.595266290244194,414.0176862013486,524.1036425957444,-110.0859563943958,518.830078125,61.81987376524377,53.39836195246264,52.785680811145255,0.6126811413173883,-8.645567867779802
34,5518.740234375,5896.0400390625,6032.669921875,5474.1201171875,6.836701650448844,6.707933240479713,-33.811279296875,716.3701171875,0.2701811074150403,1.5641923101822222,5974.832163191121,5388.78203125,4802.731899308878,78.79212412862125,507.2580078125002,1093.3081397536216,5494.724589514598,5035.822373630967,458.90221588363056,,,,3967.2927103914453,1928.7473286710547,30.91152953583399,436.9515973522275,506.67323354704104,-69.72163619481353,715.75,65.44080028558851,64.30016362973076,53.47212250878946,10.8280411209413,-6.182124315671484
35,5891.27001953125,6958.14013671875,6992.919921875,5836.72998046875,18.109339983577726,18.013787060800375,-24.79998779296875,469.780029296875,-1.4933361744712865,1.567952809237368,7062.568088081657,5760.03603515625,4457.503982230844,104.42795136290715,1198.1041015624996,2500.6361544879064,5982.529771915982,5218.900255829803,763.6295160861782,,,,4049.9077988507875,2908.2323378679625,32.34432929738535,534.6661896925634,512.2718247761455,22.394364916417885,2054.18017578125,73.2652828928525,87.95987504003752,68.5528002074103,19.407074832627217,-1.3601899671453084
36,6961.72021484375,6835.60009765625,7306.47998046875,6388.91015625,-1.81162289341343,-1.7611033502450586,-273.66375732421875,343.204833984375,-1.5627807895515078,1.5654791734724574,7500.855088019366,6073.00205078125,4645.149013543133,665.2549903631161,762.5980468750004,2190.451084113117,6266.886547162738,5372.871669337084,894.0148778256535,,,,4226.4885262322405,2609.1115714240095,33.95303601266319,595.3548707212594,528.8884339651684,66.46643675609107,1970.330078125,71.26063146340242,88.21615974861037,80.1587328061262,8.05742694248417,-16.40387789073607
37,6841.1201171875,7644.5498046875,7813.2001953125,6841.1201171875,11.744124847062377,11.834362681758078,-21.081298828125,381.89501953125,1.511571410333521,1.5672628124397299,8100.669887142059,6571.94599609375,5043.222105045441,456.12008245455945,1072.6038085937498,2601.327699642059,6726.107633004325,5589.221967941886,1136.8856650624393,,,,4472.887842571161,3171.661962116339,35.83845661674581,700.6499123078156,563.2407296336978,137.4091826741178,2284.10986328125,75.94069641452771,90.35953413235943,88.84518964033576,1.5143444920236675,-5.250421718330615
38,7645.2998046875,7599.39013671875,8136.16015625,7411.759765625,-0.600495325776522,-0.590743328548385,-154.67376708984375,-114.934814453125,-1.5098405402916093,1.5648737028750102,8258.38599135895,6986.74404296875,5715.102094578551,658.9958546401995,612.6460937499996,1884.2880421401987,7017.201800909133,5780.666555444444,1236.535245464689,,,,4806.919077845295,2792.471058873455,37.80717820067985,771.5589324900002,604.9043702049582,166.65456228504195,2530.80029296875,75.20443504662325,84.20519961939728,87.59363116678901,-3.3884315473917326,-15.18405384630791
39,7599.77978515625,7414.68017578125,7641.52978515625,6890.9599609375,-2.435591748810053,-2.4305892659072468,-294.16363525390625,-244.860107421875,-1.5655321365941635,1.5632684399139019,7955.953605918585,7290.4720703125,6624.990534706416,541.2734301373348,124.20810546874964,789.6896410748341,7149.694592533172,5936.286900238426,1213.407692294746,,,,5206.4280072538595,2208.2521685273905,38.25924324633648,803.5870405067826,644.6409042653231,158.9461362414595,2036.16015625,72.12434386867294,80.76413902136886,85.1096242577085,-4.345485236339641,-20.409096025961812
40,7407.52978515625,7109.669921875,7571.72021484375,6794.080078125,-4.021041722682281,-4.1135995980313815,-287.7999267578125,-258.235107421875,-1.5635411334102,1.5645642434700757,7934.771343546038,7320.77802734375,6706.784711141462,825.1014216710382,-211.10810546875018,402.88521073353786,7136.353035647115,6048.037664203814,1088.315371443301,,,,5557.995865133396,1551.6740567416036,38.441466526407865,795.1912981512651,674.7509830425115,120.44031510875357,2007.7998046875,67.22792425907144,63.23692247513625,76.06875370530078,-12.831831230164532,-30.483258330596406
41,7117.56982421875,6898.2099609375,7486.39990234375,6851.83984375,-3.0819488771973895,-2.9742584854309615,-173.1724853515625,40.35009765625,-1.5229858991299217,1.5644617591515841,7908.533440419316,7333.3,6758.066559580684,1010.3234794818163,-435.0900390625002,140.14340135681596,7056.97201074391,6129.006454368927,927.965556374983,,,,5867.375580067389,1030.834380870111,38.61067385790272,762.6828273631672,692.3373519066427,70.34547545652458,1627.43994140625,63.98474049377191,39.21115663566372,61.07073937738958,-21.85958274172586,-38.83058659055307
42,6912.97021484375,7190.3701171875,7503.31982421875,6842.60986328125,4.012745516364415,4.235303910788677,-65.50384521484375,159.1201171875,1.4729442143728133,1.5647211359744608,7729.014007723356,7242.4640625,6755.914117276644,538.6438905358564,-52.09394531250018,434.455999910856,7101.4380462251065,6230.088707970695,871.3493382544111,,,,6139.629729209302,1050.7403879781978,38.787462020720206,751.8279088412874,704.2354632935716,47.59244554771578,2040.5400390625,66.39675853458675,26.179328476392964,42.87580252906428,-16.696474052671316,-29.666445505934277
