,open,high,low,close,adjclose,volume,ticker
2017-12-21,13076.759765625,13128.740234375,12965.2802734375,12979.9404296875,12979.9404296875,140705800,^GDAXI
2017-12-28,12980.08984375,13208.349609375,12745.150390625,13167.8896484375,13167.8896484375,314227200,^GDAXI
2018-01-04,13219.1103515625,13425.01953125,13151.83984375,13202.900390625,13202.900390625,533242900,^GDAXI
2018-01-11,13241.2802734375,13351.08984375,13137.509765625,13281.4296875,13281.4296875,409809300,^GDAXI
2018-01-18,13297.740234375,13596.8896484375,13222.4697265625,13298.3603515625,13298.3603515625,512186200,^GDAXI
2018-01-25,13297.509765625,13370.01953125,12971.7802734375,13003.900390625,13003.900390625,504537000,^GDAXI
2018-02-01,12954.58984375,12954.58984375,12187.4501953125,12260.2900390625,12260.2900390625,767127000,^GDAXI
2018-02-08,12263.099609375,12479.9697265625,12003.3603515625,12346.169921875,12346.169921875,633086800,^GDAXI
2018-02-15,12408.48046875,12505.490234375,12283.7001953125,12461.91015625,12461.91015625,445830700,^GDAXI
2018-02-22,12491.76953125,12601.4599609375,12143.1396484375,12190.9404296875,12190.9404296875,473166000,^GDAXI
2018-03-01,12051.8896484375,12382.6904296875,11830.98046875,12355.5703125,12355.5703125,525598500,^GDAXI
2018-03-08,12331.6396484375,12459.900390625,12162.4697265625,12345.5595703125,12345.5595703125,575659400,^GDAXI
2018-03-15,12345.5595703125,12454.01953125,12009.5,12100.080078125,12100.080078125,630403100,^GDAXI
2018-03-22,11995.509765625,12151.3095703125,11726.6201171875,12096.73046875,12096.73046875,569139400,^GDAXI
2018-03-29,11997.4697265625,12322.3701171875,11792.349609375,12305.1904296875,12305.1904296875,311624000,^GDAXI
2018-04-05,12242.9404296875,12434.240234375,12202.0498046875,12415.009765625,12415.009765625,444518400,^GDAXI
2018-04-12,12461.3095703125,12640.25,12375.6298828125,12567.419921875,12567.419921875,378398800,^GDAXI
2018-04-19,12555.9599609375,12647.16015625,12312.26953125,12500.4697265625,12500.4697265625,524342000,^GDAXI
2018-04-26,12572.7197265625,12827.5400390625,12518.0302734375,12690.150390625,12690.150390625,306249900,^GDAXI
2018-05-03,12733.1904296875,13034.2099609375,12707.8603515625,13022.8701171875,13022.8701171875,434290900,^GDAXI
2018-05-10,13023.0,13114.6298828125,12918.2900390625,13114.6103515625,13114.6103515625,463622300,^GDAXI
2018-05-17,13115.6298828125,13204.3095703125,12801.8203125,12855.08984375,12855.08984375,482581500,^GDAXI
2018-05-24,12917.150390625,13040.6298828125,12547.6103515625,12604.8896484375,12604.8896484375,634694400,^GDAXI
2018-05-31,12678.0703125,12925.240234375,12660.7900390625,12811.0498046875,12811.0498046875,516869300,^GDAXI
2018-06-07,12668.76953125,13135.9697265625,12610.6796875,13107.099609375,13107.099609375,566178100,^GDAXI
2018-06-14,13115.849609375,13170.0498046875,12472.98046875,12511.91015625,12511.91015625,650047500,^GDAXI
2018-06-21,12507.7197265625,12579.7197265625,12104.41015625,12177.23046875,12177.23046875,479845800,^GDAXI
2018-06-28,12322.6396484375,12516.509765625,12132.7197265625,12464.2900390625,12464.2900390625,493884400,^GDAXI
2018-07-05,12506.26953125,12639.7900390625,12398.4697265625,12492.9697265625,12492.9697265625,313242900,^GDAXI
2018-07-12,12549.23046875,12778.9599609375,12499.2998046875,12686.2900390625,12686.2900390625,352212700,^GDAXI
2018-07-19,12664.4501953125,12827.7099609375,12469.5,12809.23046875,12809.23046875,448513300,^GDAXI
2018-07-26,12825.75,12886.830078125,12493.2001953125,12546.330078125,12546.330078125,469651600,^GDAXI
2018-08-02,12572.6103515625,12738.5302734375,12538.349609375,12676.1103515625,12676.1103515625,393132200,^GDAXI
2018-08-09,12574.2001953125,12585.830078125,12120.650390625,12237.169921875,12237.169921875,355968300,^GDAXI
2018-08-16,12242.0595703125,12438.66015625,12135.6396484375,12365.580078125,12365.580078125,355168400,^GDAXI
2018-08-23,12396.6904296875,12597.01953125,12344.4501953125,12494.240234375,12494.240234375,316031400,^GDAXI
2018-08-30,12418.259765625,12426.8603515625,11944.5,11955.25,11955.25,422455400,^GDAXI
2018-09-06,11960.099609375,12129.8095703125,11865.4697265625,12055.5498046875,12055.5498046875,391660100,^GDAXI
2018-09-13,12109.3701171875,12354.3798828125,12040.7998046875,12326.48046875,12326.48046875,439837300,^GDAXI
2018-09-20,12402.7197265625,12458.2998046875,12272.650390625,12435.58984375,12435.58984375,648191400,^GDAXI
2018-09-27,12381.3603515625,12394.16015625,12174.6904296875,12244.1396484375,12244.1396484375,371042600,^GDAXI
2018-10-04,12236.2900390625,12245.41015625,11518.5595703125,11539.349609375,11539.349609375,390784800,^GDAXI
2018-10-11,11691.4697265625,11847.7900390625,11459.080078125,11589.2099609375,11589.2099609375,447613800,^GDAXI
2018-10-18,11578.849609375,11677.4501953125,11078.3701171875,11307.1201171875,11307.1201171875,435184300,^GDAXI
2018-10-25,11180.9599609375,11575.4296875,11051.0400390625,11468.5400390625,11468.5400390625,562859000,^GDAXI
2018-11-01,11636.3701171875,11689.9599609375,11436.5302734375,11527.3203125,11527.3203125,345914500,^GDAXI
2018-11-08,11489.1904296875,11598.509765625,11254.919921875,11353.669921875,11353.669921875,500221300,^GDAXI
2018-11-15,11425.7998046875,11448.5595703125,11009.25,11138.490234375,11138.490234375,468874100,^GDAXI
2018-11-22,11146.5498046875,11403.7197265625,11093.51953125,11298.23046875,11298.23046875,393238400,^GDAXI
2018-11-29,11311.66015625,11566.9697265625,10762.41015625,10810.98046875,10810.98046875,499465600,^GDAXI
2018-12-06,10876.33984375,10988.76953125,10585.76953125,10924.7001953125,10924.7001953125,512969900,^GDAXI
2018-12-13,10809.580078125,10903.3896484375,10563.4404296875,10611.099609375,10611.099609375,482265800,^GDAXI
2018-12-20,10573.080078125,10654.66015625,10279.2001953125,10381.509765625,10381.509765625,320314800,^GDAXI
2018-12-27,10452.01953125,10612.7197265625,10386.9697265625,10416.66015625,10416.66015625,216964800,^GDAXI
2019-01-03,10533.9404296875,10961.919921875,10483.900390625,10921.58984375,10921.58984375,433490600,^GDAXI
2019-01-10,10949.1298828125,10994.830078125,10786.75,10918.6201171875,10918.6201171875,380818100,^GDAXI
2019-01-17,11001.3095703125,11216.8203125,10993.830078125,11130.1796875,11130.1796875,456835900,^GDAXI
2019-01-24,11234.0498046875,11321.6201171875,11051.1103515625,11173.099609375,11173.099609375,433825600,^GDAXI
2019-01-31,11198.4599609375,11371.740234375,11022.01953125,11022.01953125,11022.01953125,449201600,^GDAXI
2019-02-07,10991.7900390625,11260.5498046875,10863.5595703125,11089.7900390625,11089.7900390625,399854100,^GDAXI
2019-02-14,11044.7998046875,11454.4404296875,11018.9501953125,11423.2802734375,11423.2802734375,377896900,^GDAXI
2019-02-21,11422.6201171875,11556.8701171875,11416.080078125,11515.6396484375,11515.6396484375,379273200,^GDAXI
2019-02-28,11584.240234375,11676.8603515625,11452.8603515625,11517.7998046875,11517.7998046875,359508200,^GDAXI
2019-03-07,11429.76953125,11635.759765625,11405.2099609375,11587.4697265625,11587.4697265625,406850300,^GDAXI
2019-03-14,11608.669921875,11823.2900390625,11467.7900390625,11549.9599609375,11549.9599609375,553089500,^GDAXI
2019-03-21,11578.3896484375,11623.9697265625,11299.7998046875,11428.16015625,11428.16015625,458740400,^GDAXI
2019-03-28,11492.08984375,12029.259765625,11442.1201171875,11988.009765625,11988.009765625,434902200,^GDAXI
2019-04-04,11993.2197265625,12024.23046875,11846.599609375,11935.2001953125,11935.2001953125,202278900,^GDAXI
2019-04-11,11912.580078125,12243.6298828125,11889.990234375,12222.3896484375,12222.3896484375,0,^GDAXI
2019-04-18,12224.3203125,12349.830078125,12182.98046875,12282.599609375,12282.599609375,0,^GDAXI
2019-04-25,12284.4599609375,12402.8701171875,12259.759765625,12345.419921875,12345.419921875,0,^GDAXI
2019-05-02,12345.3203125,12435.669921875,11957.3095703125,11973.919921875,11973.919921875,0,^GDAXI
2019-05-09,12105.2802734375,12310.3701171875,11844.4697265625,12310.3701171875,12310.3701171875,0,^GDAXI
2019-05-16,12252.6796875,12270.8896484375,11926.33984375,11952.41015625,11952.41015625,0,^GDAXI
2019-05-23,12027.3095703125,12124.5498046875,11828.75,11902.080078125,11902.080078125,0,^GDAXI
2019-05-30,11742.2099609375,12076.9501953125,11620.6396484375,11953.1396484375,11953.1396484375,0,^GDAXI
2019-06-06,12003.919921875,12227.400390625,11987.169921875,12169.0498046875,12169.0498046875,0,^GDAXI
2019-06-13,12124.3603515625,12438.3701171875,11987.5498046875,12355.3896484375,12355.3896484375,0,^GDAXI
2019-06-20,12351.98046875,12425.2001953125,12189.490234375,12271.0302734375,12271.0302734375,0,^GDAXI
2019-06-27,12302.76953125,12656.0498046875,12297.6298828125,12629.900390625,12629.900390625,0,^GDAXI
2019-07-04,12632.1201171875,12632.1201171875,12307.33984375,12332.1201171875,12332.1201171875,0,^GDAXI
2019-07-11,12318.5,12465.1904296875,12172.58984375,12227.849609375,12227.849609375,146133300,^GDAXI
2019-07-18,12302.6396484375,12599.9296875,12211.669921875,12362.099609375,12362.099609375,439857200,^GDAXI
2019-07-25,12363.8603515625,12473.9697265625,12115.2802734375,12253.150390625,12253.150390625,429086500,^GDAXI
2019-08-01,12033.6796875,12034.91015625,11559.759765625,11845.41015625,11845.41015625,548665600,^GDAXI
2019-08-08,11806.8203125,11865.6298828125,11266.48046875,11412.669921875,11412.669921875,522613200,^GDAXI
2019-08-15,11460.650390625,11853.1396484375,11447.33984375,11747.0400390625,11747.0400390625,398594300,^GDAXI
2019-08-22,11805.48046875,11853.91015625,11551.990234375,11838.8798828125,11838.8798828125,360372600,^GDAXI
2019-08-29,11850.2998046875,12151.3095703125,11845.16015625,12126.7802734375,12126.7802734375,343753700,^GDAXI
2019-09-05,12146.0,12471.830078125,12131.2900390625,12410.25,12410.25,464350400,^GDAXI
2019-09-12,12412.7197265625,12494.25,12303.509765625,12457.7001953125,12457.7001953125,401359900,^GDAXI
2019-09-19,12462.5703125,12490.83984375,12141.8203125,12288.5400390625,12288.5400390625,485283300,^GDAXI
2019-09-26,12327.7900390625,12497.2802734375,11925.25,11925.25,11925.25,406382000,^GDAXI
2019-10-03,11958.3095703125,12202.7099609375,11878.98046875,12164.2001953125,12164.2001953125,391876500,^GDAXI
2019-10-10,12248.8798828125,12814.490234375,12240.9404296875,12654.9501953125,12654.9501953125,452920500,^GDAXI
2019-10-17,12637.009765625,12914.240234375,12603.169921875,12872.099609375,12872.099609375,409622600,^GDAXI
2019-10-24,12886.419921875,12986.490234375,12795.08984375,12866.7900390625,12866.7900390625,406831400,^GDAXI
2019-10-31,12912.08984375,13300.759765625,12896.7197265625,13289.4599609375,13289.4599609375,431024400,^GDAXI
2019-11-07,13248.6201171875,13308.259765625,13139.25,13180.23046875,13180.23046875,409714300,^GDAXI
2019-11-14,13261.7197265625,13374.26953125,13043.900390625,13137.7001953125,13137.7001953125,362730300,^GDAXI
2019-11-21,13145.76953125,13314.919921875,13120.6298828125,13245.580078125,13245.580078125,323291800,^GDAXI
2019-11-28,13179.25,13338.25,12927.0703125,13054.7998046875,13054.7998046875,387107300,^GDAXI
2019-12-05,13087.509765625,13287.8095703125,12886.5498046875,13221.6396484375,13221.6396484375,343770100,^GDAXI
2019-12-12,13383.259765625,13425.849609375,13140.2197265625,13211.9599609375,13211.9599609375,411617600,^GDAXI
2019-12-19,13210.259765625,13331.8603515625,13201.7998046875,13300.98046875,13300.98046875,226938600,^GDAXI
2019-12-26,13338.3203125,13425.0302734375,13225.16015625,13385.9296875,13385.9296875,150527400,^GDAXI
2020-01-02,13266.3896484375,13523.33984375,12948.169921875,13495.0595703125,13495.0595703125,405998700,^GDAXI
2020-01-09,13533.4599609375,13548.2001953125,13362.2001953125,13429.4296875,13429.4296875,331362900,^GDAXI
2020-01-16,13513.48046875,13640.0595703125,13382.23046875,13388.419921875,13388.419921875,367736700,^GDAXI
2020-01-23,13512.83984375,13604.849609375,13118.9697265625,13157.1201171875,13157.1201171875,449803800,^GDAXI
2020-01-30,13196.7998046875,13606.9697265625,12973.7001953125,13574.8203125,13574.8203125,492202100,^GDAXI
2020-02-06,13530.76953125,13758.7001953125,13445.41015625,13745.4296875,13745.4296875,431067200,^GDAXI
2020-02-13,13756.4697265625,13795.240234375,13660.4501953125,13664.0,13664.0,382431800,^GDAXI
2020-02-20,13609.9404296875,13689.23046875,12211.6298828125,12367.4599609375,12367.4599609375,758326600,^GDAXI
2020-02-27,11891.8701171875,12272.990234375,11624.6298828125,11944.7197265625,11944.7197265625,973706100,^GDAXI
2020-03-05,11694.5595703125,11769.849609375,9139.1201171875,9161.1298828125,9161.1298828125,1374949500,^GDAXI
2020-03-12,9480.7802734375,9985.740234375,8255.650390625,8610.4296875,8610.4296875,1261294100,^GDAXI
2020-03-19,9080.490234375,10137.6201171875,8480.2802734375,10000.9599609375,10000.9599609375,1052658100,^GDAXI
2020-03-26,9793.5,10096.419921875,9337.01953125,9570.8203125,9570.8203125,715852200,^GDAXI
2020-04-02,9535.26953125,10649.7900390625,9470.2001953125,10564.740234375,10564.740234375,629358400,^GDAXI
2020-04-09,10733.9697265625,10820.169921875,10236.240234375,10301.5400390625,10301.5400390625,345263700,^GDAXI
2020-04-16,10607.349609375,10756.7802734375,10249.849609375,10513.7900390625,10513.7900390625,558444100,^GDAXI
2020-04-23,10299.3095703125,10897.8203125,10299.3095703125,10795.6298828125,10795.6298828125,389061500,^GDAXI
