,actual,bayes,bayes_ae,rf,rf_ae
33,0.5273303900377452,0.13601410474404085,0.3913162852937043,0.19812613617153368,0.3292042538662115
34,-1.4752268667787225,-0.6352250930036552,0.8400017737750674,-0.3999332852173696,1.075293581561353
35,-1.6131601053280455,-0.6297580185740035,0.9834020867540421,-0.36322942047637824,1.2499306848516674
36,4.11818211639719,0.8038639769693989,3.3143181394277907,1.1285746455456083,2.989607470851581
37,0.2545506711309484,0.10645465488561018,0.14809601624533825,0.08293976515677319,0.17161090597417522
38,8.949040506983637,2.41566176778177,6.533378739201867,2.3097203652670513,6.639320141716587
39,0.9005250361601704,0.8176194746017433,0.0829055615584271,-0.10543887054866648,1.0059639067088368
40,0.16780137174502327,-0.29689345944405465,0.46469483118907795,-0.19273205534362717,0.36053342708865044
41,0.13175266746682007,-0.017902635436186948,0.14965530290300702,0.13446486893681586,0.0027122014699957897
42,1.2508947275424855,0.46152433061494996,0.7893703969275356,0.3807433403489696,0.8701513871935159
43,1.8475987388084925,1.085128651764703,0.7624700870437895,0.9878509302009663,0.8597478086075262
44,-3.071067334997258,-0.9869962869763289,2.0840710480209292,-1.2351376988586722,1.835929636138586
45,1.7254661944360827,0.2630993228763374,1.4623668715597453,0.19844877854165022,1.5270174158944325
46,4.774136037870506,1.357023063653157,3.417112974217349,2.1356849345996487,2.6384511032708575
47,0.5991328217347481,0.2554588014881546,0.34367402024659355,0.34546571844642804,0.2536671032883201
48,6.642217265606622,1.9292124982999248,4.713004767306697,1.8996814076754398,4.742535857931182
49,1.0962349414239572,0.44340810848778706,0.6528268329361702,0.3641684720059203,0.7320664694180369
50,5.4731266625847566,1.283085181083989,4.190041481500767,1.5704987247795967,3.9026279378051596
51,7.352276112868407,2.21962199349971,5.132654119368697,0.9430094135497766,6.40926669931863
52,4.501325874695484,1.157191498085716,3.3441343766097678,0.5308891413904635,3.97043673330502
53,0.8879553578643852,-0.8657975643752143,1.7537529222395993,0.511475567065094,0.37647979079929117
54,3.6252654640180015,-0.19320945599554146,3.818474920013543,0.6242672614788831,3.0009982025391184
55,5.730434616953867,1.836212866720399,3.894221750233468,2.5977487483664374,3.13268586858743
56,16.953777391035853,7.036990983055326,9.916786407980528,2.2469239852980865,14.706853405737768
57,-11.025485715995725,-4.242175284815746,6.783310431179979,-0.6992362957387229,10.326249420257001
58,5.997772720308232,-2.548663773107957,8.54643649341619,-0.7919769333385381,6.78974965364677
59,-9.656819107285457,-3.38140115917475,6.275417948110707,-3.7899932056831216,5.866825901602336
60,5.818858690714031,0.6658404803199662,5.153018210394065,0.8912349626745208,4.92762372803951
61,6.349814746976577,5.494293295946335,0.855521451030242,3.106435721186253,3.2433790257903237
62,5.166062792858376,2.9722586582556287,2.1938041346027477,1.5248325459329264,3.64123024692545
63,5.657363940806091,2.782556535618251,2.87480740518784,2.302333411433706,3.3550305293723848
64,8.593996166659299,3.550106515516817,5.043889651142481,1.1626067599486747,7.431389406710624
65,2.8246599729020554,1.1473521632460766,1.6773078096559788,0.724922298348508,2.0997376745535474
66,6.024544908025768,1.2901663930018243,4.734378515023944,2.5769071465055124,3.4476377615202556
67,5.125793491376113,2.444684140250296,2.681109351125817,1.2303270264630153,3.8954664649130977
68,0.33140065736838004,-0.6441876464357557,0.9755883038041357,0.2840173717626252,0.04738328560575483
69,-17.91291814027272,-12.434435533112756,5.478482607159963,-5.937029751199722,11.975888389072997
70,-7.90578901854275,-8.632438330785977,0.7266493122432269,-4.939849359198454,2.965939659344296
71,5.869676182852527,5.956324589710628,0.08664840685810127,2.0470104257290416,3.8226657571234854
72,7.144544874295678,8.746188099075848,1.6016432247801697,6.244500317680504,0.9000445566151747
73,-0.3893706098050864,1.5039993621338739,1.8933699719389603,0.588668069446073,0.9780386792511594
74,3.469845042475926,-0.5235198056212613,3.9933648480971877,1.6232052638394965,1.8466397786364297
75,-5.334258816423505,-4.25711182254428,1.077146993879225,-1.4963614717432256,3.8378973446802793
76,-0.7889530443648558,-3.1722032331148777,2.383250188750022,-1.4922527817082152,0.7032997373433594
77,10.177645226003463,5.692144858557932,4.485500367445531,5.6956788129935605,4.481966413009903
78,-5.444517630015391,-1.7637870774541915,3.6807305525612,-0.3066640837448688,5.137853546270523
79,6.1147219509864295,-0.09241429786126482,6.207136248847695,2.801772113586772,3.3129498373996573
80,-5.143606444507772,-2.8723193962289435,2.2712870482788285,-0.9605506621790453,4.183055782328727
81,3.3105488470737314,-0.25083940944484356,3.561388256518575,1.2392722685307007,2.0712765785430305
82,-2.2945402845902514,-0.028267468275860186,2.266272816314391,0.09238108614591986,2.386921370736171
83,7.292858570500468,3.400318741365471,3.892539829134997,3.976765246769205,3.316093323731263
84,6.707933240479712,5.797864739017477,0.9100685014622352,1.5060208402120203,5.201912400267692
85,18.013787060800375,11.277844945628503,6.735942115171872,1.2638476792422908,16.749939381558086
86,-1.7611033502450586,0.02460696853816907,1.7857103187832277,1.1124728876839176,2.873576237928976
87,11.834362681758074,2.2897328005433906,9.544629881214684,2.8146145272248084,9.019748154533266
88,-0.590743328548385,-0.23017778982258946,0.3605655387257955,1.1361190916325057,1.7268624201808906
89,-2.4305892659072468,-5.723240860379813,3.2926515944725665,-0.42508757922905827,2.0055016866781887
90,-4.1135995980313815,-3.8440939702015755,0.269505627829806,-4.613496143863025,0.49989654583164356
91,-2.974258485430961,-1.645852370295008,1.328406115135953,-3.3260081998460187,0.35174971441505765
92,4.2353039107886765,6.249730240718008,2.0144263299293312,2.9030744009141953,1.3322295098744812
93,0.3627084239051824,4.161635054602616,3.7989266306974336,1.4768769617621027,1.1141685378569204
94,-5.796895520691455,-3.7390972733392402,2.057798247352215,-4.571009586914443,1.225885933777012
95,4.108780359919698,0.943237835937315,3.165542523982383,2.1754763260812284,1.9333040338384695
96,-9.962781303957604,-5.722555637203901,4.240225666753703,-4.260210423125541,5.702570880832063
97,0.9616542835188634,-2.626935803021026,3.5885900865398894,-1.5005622656364286,2.462216549155292
98,5.619400012128081,6.680217650593779,1.0608176384656973,5.705321561043007,0.08592154891492587
99,-8.637053696248763,-5.388448207190195,3.2486054890585683,-4.306295560456638,4.330758135792125
100,-6.093353748907938,-8.399326179018816,2.305972430110878,-2.539151955696506,3.554201793211432
101,7.453915655435655,3.6971425404042884,3.756773115031367,4.847173972460731,2.606741682974924
102,-2.2547654211519568,1.294173253758888,3.5489386749108447,0.12185095440604549,2.3766163755580023
103,-1.0595644361966363,-2.337911382938711,1.2783469467420747,0.046259626661788525,1.1058240628584248
104,-3.254829595048568,-3.6371580141799367,0.3823284191313685,-1.4301821813997597,1.8246474136488084
105,-11.482651582005804,-9.362902139750371,2.119749442255433,-3.1389845446619113,8.343667037343893
106,-16.962050834549604,-12.394529178683865,4.56752165586574,-4.511066463704899,12.450984370844704
107,5.825702126386322,1.6376880519777606,4.188014074408561,-1.5185554919146702,7.3442576183009916
108,9.448738783720597,9.950116405644817,0.5013776219242203,7.237869526347361,2.2108692573732354
109,3.4106814767613085,3.5483902588975407,0.13770878213623217,2.9813661269697835,0.42931534979152497
110,-1.0172328710995624,-4.005874247465651,2.988641376366089,0.3158329283652366,1.333065799464799
111,-1.341719257943183,-4.4041773787897025,3.06245812084652,-0.6662133809845233,0.6755058769586596
112,7.10863799312328,2.3899079115421675,4.718730081581112,3.3837218631079455,3.724916130015335
113,-6.597567319392238,-2.948900810524235,3.648666508868003,-2.424703090991472,4.1728642284007655
114,-4.421573871084534,-5.312138409774685,0.8905645386901515,-2.688771979634836,1.7328018914496979
115,-9.043433654125034,-5.132219846144571,3.911213807980462,-3.121595626033024,5.92183802809201
116,-15.571267863801868,-7.849254179793085,7.722013684008783,-2.4068487764917137,13.164419087310154
117,0.34593418626684364,-0.08246033633226585,0.4283945225991095,-1.843862875541775,2.1897970618086187
118,-25.42217022104257,-6.334491372896561,19.08767884814601,-5.55743645101238,19.864733770030192
119,13.86117392366584,1.6090706127853456,12.252103310880495,-2.3730334885055746,16.234207412171415
120,5.311701017045435,6.21238524736072,0.9006842303152851,4.086111566685465,1.22558945035997
121,-12.880992697737234,-5.799049802303538,7.081942895433696,-3.911959970983793,8.969032726753442
122,-5.005818599464628,-5.752952577247163,0.7471339777825348,-3.155578334299657,1.8502402651649708
123,-7.306857541710825,-3.7878845905899863,3.5189729511208383,-1.8105479903151152,5.49630955139571
124,-4.8361802586996285,-2.194421481673329,2.6417587770262996,-1.353787343604047,3.4823929150955815
125,21.37779240730318,5.6372791330451815,15.740513274257998,6.862995167932614,14.514797239370566
126,1.3813507647256618,1.847286773571985,0.46593600884632314,1.1522360752290162,0.2291146894966456
127,7.976053479982943,0.16688859388582772,7.809164886097115,1.6097902127561476,6.366263267226795
128,8.299126952697407,1.1252527354152018,7.173874217282204,1.2323810150171635,7.066745937680243
129,-0.09404130887862652,-1.3810881476305645,1.287046838751938,0.1858150614435334,0.27985637032215993
130,-6.537374481883074,-3.7818401784442206,2.755534303438853,-3.271758867128918,3.2656156147541555
131,12.257811622103558,3.170030428910755,9.087781193192804,3.242277160929916,9.015534461173642
132,2.4606183599461366,3.6642302006007603,1.2036118406546237,0.9419474488555438,1.518670911090593
133,5.851919107165935,2.237690297342432,3.614228809823503,2.335626480996854,3.5162926261690814
134,2.3565300673376104,1.4258244039751606,0.9307056633624498,0.29987116588571167,2.0566589014518986
135,-0.9964072481599824,-1.2731970187934591,0.27678977063347676,-0.08909725521958603,0.9073099929403964
136,-4.01825622845209,-1.522631313829875,2.495624914622215,-2.4618501038927127,1.5564061245593774
137,3.3321236132610386,1.871747724996579,1.4603758882644595,1.0093733386043249,2.3227502746567135
138,-1.6009206404050131,1.328891167115858,2.9298118075208714,-0.040460156916261474,1.5604604834887517
139,3.3487972770675305,2.487128812235922,0.8616684648316086,1.5995777945920335,1.749219482475497
140,-3.8768897460250265,-0.3027337737916634,3.574155972233363,-1.3569601463733683,2.5199295996516584
141,-2.8339629336632486,-1.1911264523765954,1.6428364812866532,-1.194039606751694,1.6399233269115545
