,open,high,low,close,adjclose,volume,ticker
2004-04-04,4015.22998046875,4065.7099609375,4000.43994140625,4013.530029296875,4013.530029296875,373137800,^GDAXI
2004-04-11,4016.090087890625,4094.22998046875,3970.02001953125,4033.97998046875,4033.97998046875,371808900,^GDAXI
2004-04-18,4033.0,4129.14013671875,3995.590087890625,4103.6201171875,4103.6201171875,512746400,^GDAXI
2004-04-25,4105.97021484375,4156.89013671875,3968.860107421875,3985.2099609375,3985.2099609375,558384100,^GDAXI
2004-05-02,3972.8798828125,4029.320068359375,3852.89990234375,3895.639892578125,3895.639892578125,485467600,^GDAXI
2004-05-09,3894.97998046875,3894.97998046875,3769.590087890625,3803.10009765625,3803.10009765625,525401100,^GDAXI
2004-05-16,3801.469970703125,3883.14990234375,3710.02001953125,3831.840087890625,3831.840087890625,444400400,^GDAXI
2004-05-23,3842.409912109375,3940.7099609375,3809.97998046875,3902.719970703125,3902.719970703125,398028600,^GDAXI
2004-05-30,3904.389892578125,3973.570068359375,3856.0400390625,3961.929931640625,3961.929931640625,333011300,^GDAXI
2004-06-06,3973.449951171875,4040.77001953125,3973.449951171875,4014.56005859375,4014.56005859375,346750100,^GDAXI
2004-06-13,4008.610107421875,4018.60009765625,3933.1201171875,3999.7900390625,3999.7900390625,468569700,^GDAXI
2004-06-20,4008.5,4029.110107421875,3916.419921875,4013.35009765625,4013.35009765625,408251800,^GDAXI
2004-06-27,4016.820068359375,4101.52001953125,3990.5,3998.77001953125,3998.77001953125,419883400,^GDAXI
2004-07-04,3998.18994140625,4011.5400390625,3882.75,3924.489990234375,3924.489990234375,380999800,^GDAXI
2004-07-11,3911.5400390625,3928.070068359375,3837.6298828125,3845.929931640625,3845.929931640625,404135000,^GDAXI
2004-07-18,3845.030029296875,3899.419921875,3785.2900390625,3797.330078125,3797.330078125,428408400,^GDAXI
2004-07-25,3795.659912109375,3911.300048828125,3749.0400390625,3895.610107421875,3895.610107421875,447685300,^GDAXI
2004-08-01,3891.179931640625,3891.780029296875,3719.4599609375,3727.739990234375,3727.739990234375,434369600,^GDAXI
2004-08-08,3726.510009765625,3736.550048828125,3618.68994140625,3646.989990234375,3646.989990234375,498320500,^GDAXI
2004-08-15,3643.080078125,3758.510009765625,3618.580078125,3712.610107421875,3712.610107421875,407006600,^GDAXI
2004-08-22,3722.22998046875,3856.030029296875,3722.22998046875,3851.179931640625,3851.179931640625,363310300,^GDAXI
2004-08-29,3848.800048828125,3882.780029296875,3778.18994140625,3866.989990234375,3866.989990234375,384471100,^GDAXI
2004-09-05,3867.449951171875,3905.110107421875,3836.0400390625,3886.030029296875,3886.030029296875,357516900,^GDAXI
2004-09-12,3890.2900390625,4000.1298828125,3890.2900390625,3988.070068359375,3988.070068359375,501009100,^GDAXI
2004-09-19,3986.330078125,3999.469970703125,3887.840087890625,3910.300048828125,3910.300048828125,447831000,^GDAXI
2004-09-26,3905.739990234375,3996.110107421875,3848.280029296875,3994.9599609375,3994.9599609375,446678700,^GDAXI
2004-10-03,4005.639892578125,4078.5,4001.52001953125,4015.5400390625,4015.5400390625,496774500,^GDAXI
2004-10-10,4011.830078125,4026.989990234375,3897.47998046875,3922.110107421875,3922.110107421875,517454000,^GDAXI
2004-10-17,3926.510009765625,3983.449951171875,3889.719970703125,3935.139892578125,3935.139892578125,432124900,^GDAXI
2004-10-24,3880.47998046875,3994.18994140625,3838.97998046875,3960.25,3960.25,502157200,^GDAXI
2004-10-31,3961.179931640625,4111.77978515625,3959.25,4063.580078125,4063.580078125,476315600,^GDAXI
2004-11-07,4063.830078125,4162.3701171875,4051.610107421875,4143.35009765625,4143.35009765625,541970300,^GDAXI
2004-11-14,4162.93017578125,4202.4501953125,4106.8701171875,4134.89013671875,4134.89013671875,489374200,^GDAXI
2004-11-21,4115.91015625,4161.5498046875,4088.590087890625,4154.27001953125,4154.27001953125,354773000,^GDAXI
2004-11-28,4160.89013671875,4233.52001953125,4107.6201171875,4208.8701171875,4208.8701171875,531633700,^GDAXI
2004-12-05,4199.25,4231.4599609375,4131.240234375,4174.5498046875,4174.5498046875,389521300,^GDAXI
2004-12-12,4189.33984375,4250.0498046875,4173.58984375,4182.27001953125,4182.27001953125,540852900,^GDAXI
2004-12-19,4178.169921875,4253.68017578125,4176.3798828125,4251.6201171875,4251.6201171875,266755200,^GDAXI
2004-12-26,4254.41015625,4272.18017578125,4235.35986328125,4256.080078125,4256.080078125,122052100,^GDAXI
2005-01-02,4260.919921875,4325.77001953125,4242.06982421875,4316.39990234375,4316.39990234375,450080000,^GDAXI
2005-01-09,4311.85986328125,4324.3798828125,4191.14013671875,4232.35986328125,4232.35986328125,554322500,^GDAXI
2005-01-16,4235.93994140625,4269.72998046875,4198.33984375,4213.7001953125,4213.7001953125,502911900,^GDAXI
2005-01-23,4195.3701171875,4245.080078125,4160.830078125,4201.81005859375,4201.81005859375,596182900,^GDAXI
2005-01-30,4211.85986328125,4340.27001953125,4211.85986328125,4339.27978515625,4339.27978515625,510727900,^GDAXI
2005-02-06,4342.75,4391.7900390625,4338.9599609375,4387.7998046875,4387.7998046875,483189900,^GDAXI
2005-02-13,4395.3701171875,4409.08984375,4348.66015625,4359.47021484375,4359.47021484375,473653200,^GDAXI
2005-02-20,4363.2099609375,4373.14990234375,4276.009765625,4348.64013671875,4348.64013671875,551031900,^GDAXI
2005-02-27,4360.33984375,4424.27978515625,4335.0400390625,4423.52001953125,4423.52001953125,543689300,^GDAXI
2005-03-06,4424.77001953125,4435.31005859375,4330.2099609375,4360.490234375,4360.490234375,545616900,^GDAXI
2005-03-13,4353.72998046875,4392.169921875,4295.7001953125,4327.18017578125,4327.18017578125,539340300,^GDAXI
2005-03-20,4322.47021484375,4347.72021484375,4275.5498046875,4343.60009765625,4343.60009765625,372340600,^GDAXI
2005-03-27,4331.9599609375,4393.2001953125,4308.919921875,4373.52978515625,4373.52978515625,325515300,^GDAXI
2005-04-03,4355.83984375,4413.240234375,4323.240234375,4400.68017578125,4400.68017578125,414242100,^GDAXI
2005-04-10,4388.81005859375,4422.8798828125,4309.25,4312.25,4312.25,493156800,^GDAXI
2005-04-17,4266.27001953125,4266.27001953125,4159.9501953125,4223.0400390625,4223.0400390625,622639300,^GDAXI
2005-04-24,4214.97021484375,4249.85986328125,4157.509765625,4184.83984375,4184.83984375,555365900,^GDAXI
2005-05-01,4208.6298828125,4314.97998046875,4205.0498046875,4311.06005859375,4311.06005859375,394274000,^GDAXI
2005-05-08,4305.68994140625,4306.31982421875,4232.39990234375,4275.7001953125,4275.7001953125,492172900,^GDAXI
2005-05-15,4266.81982421875,4379.56982421875,4232.669921875,4360.68017578125,4360.68017578125,465170900,^GDAXI
2005-05-22,4383.02001953125,4453.009765625,4374.490234375,4444.7099609375,4444.7099609375,462665600,^GDAXI
2005-05-29,4445.2099609375,4551.89013671875,4440.35986328125,4510.39013671875,4510.39013671875,459694000,^GDAXI
2005-06-05,4514.58984375,4601.0498046875,4490.1201171875,4586.10009765625,4586.10009765625,498289000,^GDAXI
2005-06-12,4597.330078125,4623.580078125,4537.91015625,4604.56982421875,4604.56982421875,681099900,^GDAXI
2005-06-19,4601.990234375,4637.33984375,4560.490234375,4566.47998046875,4566.47998046875,504190900,^GDAXI
2005-06-26,4547.27001953125,4623.7998046875,4517.43994140625,4617.06982421875,4617.06982421875,490873500,^GDAXI
2005-07-03,4620.85986328125,4636.9599609375,4444.93994140625,4597.97021484375,4597.97021484375,553689000,^GDAXI
2005-07-10,4616.35986328125,4723.64990234375,4616.35986328125,4712.89990234375,4712.89990234375,523013800,^GDAXI
2005-07-17,4717.58984375,4865.72021484375,4705.2900390625,4836.89990234375,4836.89990234375,547576900,^GDAXI
2005-07-24,4843.68994140625,4913.02001953125,4819.419921875,4886.5,4886.5,560272400,^GDAXI
2005-07-31,4882.39013671875,4934.93994140625,4827.18017578125,4827.18017578125,4827.18017578125,496305900,^GDAXI
2005-08-07,4837.0498046875,4990.56982421875,4827.2998046875,4937.330078125,4937.330078125,544410300,^GDAXI
2005-08-14,4935.22021484375,4953.4599609375,4834.16015625,4929.91015625,4929.91015625,455881900,^GDAXI
2005-08-21,4933.740234375,4954.41015625,4783.7998046875,4783.7998046875,4783.7998046875,415624000,^GDAXI
2005-08-28,4756.68017578125,4874.89013671875,4726.330078125,4837.81005859375,4837.81005859375,449554300,^GDAXI
2005-09-04,4853.60009765625,5020.47021484375,4850.52978515625,5005.93017578125,5005.93017578125,436334900,^GDAXI
2005-09-11,5028.490234375,5035.39013671875,4888.02978515625,4986.5,4986.5,616216000,^GDAXI
2005-09-18,4928.14013671875,4967.31005859375,4827.85986328125,4882.580078125,4882.580078125,598147100,^GDAXI
2005-09-25,4938.18017578125,5061.83984375,4938.18017578125,5044.1201171875,5044.1201171875,527831400,^GDAXI
2005-10-02,5060.990234375,5138.02001953125,4980.6201171875,5007.77001953125,5007.77001953125,534768100,^GDAXI
2005-10-09,5027.27978515625,5065.169921875,4929.10986328125,4975.56005859375,4975.56005859375,524161900,^GDAXI
2005-10-16,4987.66015625,4999.0,4825.9599609375,4838.39990234375,4838.39990234375,551701400,^GDAXI
2005-10-23,4838.25,4930.89013671875,4762.75,4825.64013671875,4825.64013671875,506313400,^GDAXI
2005-10-30,4854.58984375,5013.9501953125,4854.58984375,4995.240234375,4995.240234375,607931000,^GDAXI
2005-11-06,4994.5400390625,5092.7998046875,4983.75,5090.75,5090.75,517616500,^GDAXI
2005-11-13,5083.27001953125,5162.509765625,5063.85986328125,5123.5,5123.5,575619000,^GDAXI
2005-11-20,5140.35009765625,5204.14013671875,5127.06982421875,5194.27001953125,5194.27001953125,399340400,^GDAXI
2005-11-27,5218.27978515625,5307.990234375,5155.33984375,5307.990234375,5307.990234375,490544200,^GDAXI
2005-12-04,5303.919921875,5309.93017578125,5222.240234375,5282.1298828125,5282.1298828125,476277900,^GDAXI
2005-12-11,5316.4599609375,5356.669921875,5274.97021484375,5353.66015625,5353.66015625,550219700,^GDAXI
2005-12-18,5342.93017578125,5425.6201171875,5322.830078125,5419.0498046875,5419.0498046875,370988600,^GDAXI
2005-12-25,5422.06982421875,5469.9599609375,5385.06982421875,5408.259765625,5408.259765625,151757800,^GDAXI
2006-01-01,5410.240234375,5537.580078125,5409.27978515625,5536.31982421875,5536.31982421875,443155800,^GDAXI
2006-01-08,5543.33984375,5553.5498046875,5463.77978515625,5483.08984375,5483.08984375,579805700,^GDAXI
2006-01-15,5464.97998046875,5515.259765625,5344.52001953125,5349.02001953125,5349.02001953125,530375400,^GDAXI
2006-01-22,5311.89990234375,5650.9501953125,5290.490234375,5647.419921875,5647.419921875,747377800,^GDAXI
2006-01-29,5636.240234375,5760.6298828125,5614.2900390625,5657.1201171875,5657.1201171875,575320900,^GDAXI
2006-02-05,5667.18017578125,5745.490234375,5598.0498046875,5701.47021484375,5701.47021484375,565469500,^GDAXI
2006-02-12,5699.43994140625,5814.7900390625,5683.8798828125,5795.47998046875,5795.47998046875,552668600,^GDAXI
2006-02-19,5795.68017578125,5884.22021484375,5766.990234375,5870.7900390625,5870.7900390625,473920300,^GDAXI
2006-02-26,5888.81005859375,5916.7998046875,5691.2099609375,5721.4599609375,5721.4599609375,562982700,^GDAXI
2006-03-05,5742.06982421875,5804.9501953125,5664.18994140625,5804.919921875,5804.919921875,590325700,^GDAXI
2006-03-12,5820.740234375,5947.43017578125,5807.60986328125,5882.3798828125,5882.3798828125,648420100,^GDAXI
2006-03-19,5895.77978515625,5977.06005859375,5847.89990234375,5973.14013671875,5973.14013671875,612227800,^GDAXI
2006-03-26,5972.14990234375,5993.89990234375,5863.06982421875,5970.080078125,5970.080078125,561025400,^GDAXI
2006-04-02,5989.080078125,6047.97998046875,5947.56005859375,5952.919921875,5952.919921875,510106800,^GDAXI
2006-04-09,5951.080078125,6004.7099609375,5860.5,5918.56982421875,5918.56982421875,407737100,^GDAXI
2006-04-16,5915.10986328125,6108.68994140625,5866.85009765625,6094.75,6094.75,454346400,^GDAXI
2006-04-23,6058.75,6121.9501953125,6003.91015625,6009.89013671875,6009.89013671875,738148000,^GDAXI
2006-04-30,6014.3798828125,6113.2900390625,5962.85986328125,6113.2900390625,6113.2900390625,564222600,^GDAXI
2006-05-07,6126.9599609375,6162.3701171875,5915.740234375,5916.27978515625,5916.27978515625,758120400,^GDAXI
2006-05-14,5893.0,5902.43994140625,5587.919921875,5672.27978515625,5672.27978515625,883223100,^GDAXI
2006-05-21,5653.85009765625,5788.47021484375,5513.43017578125,5788.35986328125,5788.35986328125,756179100,^GDAXI
2006-05-28,5782.490234375,5784.2900390625,5533.1201171875,5687.0400390625,5687.0400390625,657492700,^GDAXI
2006-06-04,5685.56005859375,5691.68994140625,5383.27978515625,5464.080078125,5464.080078125,722064200,^GDAXI
2006-06-11,5458.3798828125,5507.60009765625,5243.7099609375,5376.009765625,5376.009765625,819977500,^GDAXI
2006-06-18,5388.830078125,5580.81982421875,5382.580078125,5529.740234375,5529.740234375,548541300,^GDAXI
2006-06-25,5542.740234375,5698.2099609375,5420.080078125,5683.31005859375,5683.31005859375,481840700,^GDAXI
2006-07-02,5688.0,5729.58984375,5608.9501953125,5681.85009765625,5681.85009765625,374599600,^GDAXI
2006-07-09,5678.10986328125,5711.0400390625,5422.22021484375,5422.22021484375,5422.22021484375,481799700,^GDAXI
2006-07-16,5437.080078125,5587.27978515625,5365.06005859375,5451.009765625,5451.009765625,574598900,^GDAXI
2006-07-23,5460.1201171875,5708.330078125,5460.1201171875,5705.419921875,5705.419921875,566694000,^GDAXI
2006-07-30,5704.56005859375,5741.7998046875,5583.9599609375,5723.02978515625,5723.02978515625,528341900,^GDAXI
2006-08-06,5685.4599609375,5709.10009765625,5557.58984375,5628.3701171875,5628.3701171875,708295200,^GDAXI
2006-08-13,5661.06982421875,5849.3701171875,5659.7099609375,5817.02001953125,5817.02001953125,543142800,^GDAXI
2006-08-20,5804.66015625,5847.10986328125,5744.10986328125,5811.47021484375,5811.47021484375,484176200,^GDAXI
2006-08-27,5808.3701171875,5907.16015625,5767.830078125,5876.5400390625,5876.5400390625,458187300,^GDAXI
2006-09-03,5890.009765625,5917.240234375,5753.669921875,5795.259765625,5795.259765625,416113000,^GDAXI
2006-09-10,5774.31005859375,5953.72021484375,5737.2001953125,5937.8701171875,5937.8701171875,722295000,^GDAXI
2006-09-17,5932.509765625,5979.8701171875,5857.89013671875,5883.31982421875,5883.31982421875,625410300,^GDAXI
2006-09-24,5898.89990234375,6031.5498046875,5864.990234375,6004.330078125,6004.330078125,622404900,^GDAXI
2006-10-01,6019.33984375,6097.8701171875,5944.56982421875,6085.81982421875,6085.81982421875,544165000,^GDAXI
2006-10-08,6064.8798828125,6188.68994140625,6054.669921875,6173.68017578125,6173.68017578125,520990700,^GDAXI
2006-10-15,6178.35986328125,6218.56982421875,6106.18994140625,6202.81982421875,6202.81982421875,515191700,^GDAXI
2006-10-22,6216.4599609375,6304.77978515625,6185.509765625,6262.5400390625,6262.5400390625,627229300,^GDAXI
2006-10-29,6230.85986328125,6311.93017578125,6201.0,6241.14990234375,6241.14990234375,612510100,^GDAXI
2006-11-05,6249.919921875,6366.64990234375,6249.919921875,6357.77001953125,6357.77001953125,625034600,^GDAXI
2006-11-12,6350.64990234375,6452.1298828125,6344.10009765625,6412.35986328125,6412.35986328125,654475700,^GDAXI
2006-11-19,6394.080078125,6497.06005859375,6367.2001953125,6411.9599609375,6411.9599609375,460614800,^GDAXI
2006-11-26,6400.490234375,6419.97021484375,6195.81005859375,6241.1298828125,6241.1298828125,669452600,^GDAXI
2006-12-03,6258.91015625,6440.56005859375,6230.2998046875,6427.41015625,6427.41015625,537695900,^GDAXI
2006-12-10,6449.759765625,6605.14990234375,6447.93994140625,6588.830078125,6588.830078125,677098400,^GDAXI
2006-12-17,6588.25,6615.68017578125,6493.990234375,6503.1298828125,6503.1298828125,425273000,^GDAXI
2006-12-24,6525.990234375,6629.330078125,6525.759765625,6596.919921875,6596.919921875,138254400,^GDAXI
2006-12-31,6614.72998046875,6704.0400390625,6588.02978515625,6593.08984375,6593.08984375,462885700,^GDAXI
2007-01-07,6603.5498046875,6705.169921875,6531.25,6705.169921875,6705.169921875,705837600,^GDAXI
2007-01-14,6719.52978515625,6754.5498046875,6651.68017578125,6747.169921875,6747.169921875,629140700,^GDAXI
2007-01-21,6753.72998046875,6771.419921875,6627.9599609375,6690.33984375,6690.33984375,725723600,^GDAXI
2007-01-28,6702.4501953125,6904.8798828125,6683.3798828125,6885.759765625,6885.759765625,790257000,^GDAXI
2007-02-04,6878.669921875,6928.97998046875,6849.85009765625,6911.10986328125,6911.10986328125,654291800,^GDAXI
2007-02-11,6892.02978515625,6979.02001953125,6844.39013671875,6957.06982421875,6957.06982421875,632682100,^GDAXI
2007-02-18,6967.52978515625,7012.33984375,6922.35986328125,6992.580078125,6992.580078125,652381100,^GDAXI
2007-02-25,6992.1201171875,7040.2001953125,6544.27978515625,6603.31982421875,6603.31982421875,1116036800,^GDAXI
2007-03-04,6510.9501953125,6745.06005859375,6437.25,6716.52001953125,6716.52001953125,776358100,^GDAXI
2007-03-11,6727.56982421875,6752.18017578125,6444.7001953125,6579.8701171875,6579.8701171875,927199900,^GDAXI
2007-03-18,6622.759765625,6902.6201171875,6614.14013671875,6899.06005859375,6899.06005859375,789742200,^GDAXI
2007-03-25,6899.330078125,6965.83984375,6788.330078125,6917.02978515625,6917.02978515625,618184200,^GDAXI
2007-04-01,6911.1298828125,7103.72998046875,6891.7998046875,7099.91015625,7099.91015625,515127100,^GDAXI
2007-04-08,7102.47021484375,7213.2001953125,7087.2900390625,7212.06982421875,7212.06982421875,485804500,^GDAXI
2007-04-15,7229.06005859375,7366.58984375,7155.0498046875,7342.5400390625,7342.5400390625,720016800,^GDAXI
2007-04-22,7348.009765625,7412.52978515625,7218.72021484375,7378.1201171875,7378.1201171875,646997700,^GDAXI
2007-04-29,7369.240234375,7526.509765625,7361.35986328125,7516.759765625,7516.759765625,647429700,^GDAXI
2007-05-06,7523.9501953125,7538.58984375,7304.60986328125,7479.33984375,7479.33984375,692715300,^GDAXI
2007-05-13,7505.0,7613.6201171875,7418.259765625,7607.5400390625,7607.5400390625,721448100,^GDAXI
2007-05-20,7614.0400390625,7774.35986328125,7599.490234375,7739.2001953125,7739.2001953125,756069700,^GDAXI
2007-05-27,7758.85986328125,8001.6298828125,7675.89013671875,7987.85009765625,7987.85009765625,614885300,^GDAXI
2007-06-03,7973.68017578125,8010.39013671875,7499.43017578125,7590.5,7590.5,871609900,^GDAXI
2007-06-10,7623.330078125,8032.97021484375,7595.68994140625,8030.64013671875,8030.64013671875,1066050900,^GDAXI
2007-06-17,8044.72998046875,8131.72998046875,7905.18017578125,7949.6298828125,7949.6298828125,740120200,^GDAXI
2007-06-24,7896.91015625,8007.740234375,7750.6201171875,8007.31982421875,8007.31982421875,659487000,^GDAXI
2007-07-01,7969.27001953125,8115.06005859375,7916.47021484375,8048.31982421875,8048.31982421875,516580700,^GDAXI
2007-07-08,8077.18017578125,8151.56982421875,7799.93017578125,8092.77001953125,8092.77001953125,657737600,^GDAXI
2007-07-15,8101.52978515625,8130.72021484375,7864.18017578125,7874.85009765625,7874.85009765625,659784100,^GDAXI
2007-07-22,7880.2900390625,7944.2099609375,7372.89013671875,7451.68017578125,7451.68017578125,960692800,^GDAXI
2007-07-29,7460.7099609375,7632.830078125,7386.60009765625,7435.669921875,7435.669921875,881146900,^GDAXI
2007-08-05,7390.8798828125,7614.240234375,7293.52001953125,7343.259765625,7343.259765625,1076524100,^GDAXI
2007-08-12,7380.18017578125,7497.64990234375,7190.35986328125,7378.2900390625,7378.2900390625,1078101500,^GDAXI
2007-08-19,7400.4501953125,7591.52001953125,7345.1298828125,7507.27001953125,7507.27001953125,603598500,^GDAXI
2007-08-26,7525.58984375,7659.72021484375,7353.81982421875,7638.169921875,7638.169921875,550790000,^GDAXI
2007-09-02,7643.64013671875,7725.33984375,7420.830078125,7436.6298828125,7436.6298828125,608224200,^GDAXI
2007-09-09,7437.68994140625,7545.22998046875,7369.7001953125,7497.740234375,7497.740234375,635222600,^GDAXI
2007-09-16,7497.08984375,7809.240234375,7433.22998046875,7794.43017578125,7794.43017578125,913686300,^GDAXI
2007-09-23,7777.2001953125,7882.18017578125,7717.43994140625,7861.509765625,7861.509765625,645787600,^GDAXI
2007-09-30,7851.2900390625,8014.16015625,7831.39990234375,8002.18017578125,8002.18017578125,585734800,^GDAXI
2007-10-07,8008.759765625,8063.830078125,7955.0400390625,8041.259765625,8041.259765625,662681100,^GDAXI
2007-10-14,8039.7998046875,8039.7998046875,7870.72998046875,7884.1201171875,7884.1201171875,658370900,^GDAXI
2007-10-21,7819.27978515625,7970.56982421875,7763.64013671875,7949.169921875,7949.169921875,764132300,^GDAXI
2007-10-28,7989.39990234375,8038.41015625,7792.3701171875,7849.490234375,7849.490234375,617089600,^GDAXI
2007-11-04,7790.89013671875,7918.919921875,7701.8701171875,7812.39990234375,7812.39990234375,845622700,^GDAXI
2007-11-11,7780.490234375,7866.009765625,7564.66015625,7612.259765625,7612.259765625,887269100,^GDAXI
2007-11-18,7608.2001953125,7634.4599609375,7474.509765625,7608.9599609375,7608.9599609375,862690200,^GDAXI
2007-11-25,7642.10009765625,7894.47021484375,7444.6201171875,7870.52001953125,7870.52001953125,745226200,^GDAXI
2007-12-02,7859.39013671875,8009.759765625,7785.1201171875,7994.06982421875,7994.06982421875,697348500,^GDAXI
2007-12-09,7972.7001953125,8117.7900390625,7873.27001953125,7948.35986328125,7948.35986328125,646975200,^GDAXI
2007-12-16,7884.169921875,8015.419921875,7777.39990234375,8002.669921875,8002.669921875,714871300,^GDAXI
2007-12-23,8038.72998046875,8073.990234375,7991.81005859375,8067.31982421875,8067.31982421875,121614300,^GDAXI
2007-12-30,8045.97021484375,8100.64013671875,7780.27001953125,7808.68994140625,7808.68994140625,419750700,^GDAXI
2008-01-06,7810.81982421875,7923.43994140625,7675.4501953125,7717.9501953125,7717.9501953125,925069400,^GDAXI
2008-01-13,7692.5400390625,7759.169921875,7287.2900390625,7314.169921875,7314.169921875,1090596700,^GDAXI
2008-01-20,7292.68017578125,7292.68017578125,6384.39990234375,6816.740234375,6816.740234375,1799411400,^GDAXI
2008-01-27,6749.2900390625,7037.16015625,6680.2998046875,6968.669921875,6968.669921875,932153700,^GDAXI
2008-02-03,7018.64013671875,7059.18994140625,6655.64990234375,6767.27978515625,6767.27978515625,932567300,^GDAXI
2008-02-10,6723.97021484375,7062.080078125,6690.77001953125,6832.43017578125,6832.43017578125,847023600,^GDAXI
2008-02-17,6865.56982421875,7079.740234375,6762.77001953125,6806.2900390625,6806.2900390625,748185100,^GDAXI
2008-02-24,6850.919921875,7017.7001953125,6698.5498046875,6748.1298828125,6748.1298828125,790423500,^GDAXI
2008-03-02,6692.97998046875,6720.16015625,6450.8798828125,6513.990234375,6513.990234375,846539000,^GDAXI
2008-03-09,6487.10986328125,6666.580078125,6391.56005859375,6451.89990234375,6451.89990234375,887336900,^GDAXI
2008-03-16,6360.919921875,6469.990234375,6167.81982421875,6319.990234375,6319.990234375,1139791700,^GDAXI
2008-03-23,6443.4501953125,6616.4501953125,6443.35986328125,6559.89990234375,6559.89990234375,646677900,^GDAXI
2008-03-30,6530.10986328125,6806.66015625,6429.6201171875,6763.39013671875,6763.39013671875,763873500,^GDAXI
2008-04-06,6802.5498046875,6843.25,6570.740234375,6603.56982421875,6603.56982421875,644887200,^GDAXI
2008-04-13,6561.89990234375,6860.3798828125,6516.509765625,6843.080078125,6843.080078125,664743500,^GDAXI
2008-04-20,6840.68017578125,6945.25,6656.85986328125,6896.580078125,6896.580078125,746447700,^GDAXI
2008-04-27,6914.39990234375,7092.81982421875,6851.52001953125,7043.22998046875,7043.22998046875,526262900,^GDAXI
2008-05-04,7036.990234375,7107.52978515625,6961.6298828125,7003.169921875,7003.169921875,605217000,^GDAXI
2008-05-11,7021.2900390625,7205.9599609375,7001.330078125,7156.5498046875,7156.5498046875,651567500,^GDAXI
2008-05-18,7177.02001953125,7231.85986328125,6934.5400390625,6944.0498046875,6944.0498046875,659919100,^GDAXI
2008-05-25,6923.93994140625,7124.60986328125,6905.85986328125,7096.7900390625,7096.7900390625,632807700,^GDAXI
2008-06-01,7098.7001953125,7102.0498046875,6796.27978515625,6803.81005859375,6803.81005859375,629726900,^GDAXI
2008-06-08,6790.18017578125,6839.31982421875,6637.75,6765.31982421875,6765.31982421875,729549800,^GDAXI
2008-06-15,6773.43017578125,6855.83984375,6547.39990234375,6578.43994140625,6578.43994140625,813838200,^GDAXI
2008-06-22,6586.830078125,6628.72021484375,6348.02978515625,6421.91015625,6421.91015625,783536900,^GDAXI
2008-06-29,6423.3701171875,6446.5400390625,6200.56005859375,6272.2099609375,6272.2099609375,869759700,^GDAXI
2008-07-06,6312.31982421875,6416.240234375,6139.740234375,6153.2998046875,6153.2998046875,802419200,^GDAXI
2008-07-13,6184.64990234375,6396.2998046875,5999.31982421875,6382.64990234375,6382.64990234375,972976700,^GDAXI
2008-07-20,6381.43994140625,6577.10009765625,6322.02978515625,6436.7099609375,6436.7099609375,853269000,^GDAXI
2008-07-27,6428.35986328125,6540.4501953125,6264.740234375,6396.4599609375,6396.4599609375,717304100,^GDAXI
2008-08-03,6403.2998046875,6620.77001953125,6322.009765625,6561.64990234375,6561.64990234375,725864900,^GDAXI
2008-08-10,6570.52001953125,6626.7001953125,6369.580078125,6446.02001953125,6446.02001953125,665835000,^GDAXI
2008-08-17,6436.14013671875,6485.91015625,6219.10009765625,6342.419921875,6342.419921875,555378900,^GDAXI
2008-08-24,6332.93994140625,6457.93017578125,6238.06982421875,6422.2998046875,6422.2998046875,548986500,^GDAXI
2008-08-31,6400.85009765625,6553.89990234375,6095.56005859375,6127.43994140625,6127.43994140625,761144200,^GDAXI
2008-09-07,6262.33984375,6356.7998046875,6086.2998046875,6234.89013671875,6234.89013671875,852046200,^GDAXI
2008-09-14,6138.419921875,6220.2900390625,5812.77001953125,6189.52978515625,6189.52978515625,1744175500,^GDAXI
2008-09-21,6188.580078125,6235.1298828125,6001.009765625,6063.5,6063.5,787483300,^GDAXI
2008-09-28,6010.10009765625,6015.58984375,5617.81005859375,5797.02978515625,5797.02978515625,1185226600,^GDAXI
2008-10-05,5606.06982421875,5606.06982421875,4308.0,4544.31005859375,4544.31005859375,1728357200,^GDAXI
2008-10-12,4642.02001953125,5383.7900390625,4521.91015625,4781.330078125,4781.330078125,1517260900,^GDAXI
2008-10-19,4891.759765625,4941.18994140625,4014.60009765625,4295.669921875,4295.669921875,1048529400,^GDAXI
2008-10-26,4143.4501953125,5066.81005859375,4062.77001953125,4987.97021484375,4987.97021484375,1622157000,^GDAXI
2008-11-02,5053.93994140625,5302.56982421875,4751.240234375,4938.4599609375,4938.4599609375,880776100,^GDAXI
2008-11-09,5024.43017578125,5135.14990234375,4524.89013671875,4710.240234375,4710.240234375,729238300,^GDAXI
2008-11-16,4700.5,4733.7900390625,4034.9599609375,4127.41015625,4127.41015625,878476900,^GDAXI
2008-11-23,4167.7099609375,4703.669921875,4154.5498046875,4669.43994140625,4669.43994140625,806217500,^GDAXI
2008-11-30,4653.1201171875,4732.93017578125,4304.02978515625,4381.47021484375,4381.47021484375,925514900,^GDAXI
2008-12-07,4548.8701171875,4850.39013671875,4521.52001953125,4663.3701171875,4663.3701171875,812535400,^GDAXI
2008-12-14,4718.39013671875,4785.31982421875,4627.4599609375,4696.7001953125,4696.7001953125,856703000,^GDAXI
2008-12-21,4693.66015625,4718.60009765625,4575.52001953125,4629.3798828125,4629.3798828125,245191000,^GDAXI
2008-12-28,4660.169921875,4974.72998046875,4655.91015625,4973.06982421875,4973.06982421875,284828600,^GDAXI
